sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2021-09-13,381000000000.0,11.58092497567562,,,,Wolf Creek,,
2021-09-20,347000000000.0,11.540329474790873,,,,Wolf Creek,,
2021-09-27,167000000000.0,11.222716471147583,,,,Wolf Creek,,
2021-10-04,765000000000.0,11.883661435153618,,,,Wolf Creek,,
2021-10-11,224000000000.0,11.350248018334163,,-0.0016278890251057462,-0.37413366964103023,Wolf Creek,,
2021-10-18,242000000000.0,11.383815365980432,,-0.002558574764611092,-0.5874016220835832,Wolf Creek,,
2021-10-25,244000000000.0,11.38738982633873,11.478440795345861,-0.0023517152936675073,-0.5400389760455648,Wolf Creek,,
2021-11-01,125000000000.0,11.096910013008056,11.409295800679066,-0.021191186707400764,-4.762318708232072,Wolf Creek,,
2021-11-08,316000000000.0,11.499687082618404,11.403489744654431,0.00016514173236010252,0.03803251964586973,Wolf Creek,,
2021-11-15,276000000000.0,11.440909082065218,11.434660117642665,0.003123926737231019,0.7219039673108885,Wolf Creek,,
2021-11-22,218000000000.0,11.338456493604605,11.356773697421378,0.0033949297046746833,0.7847747939130345,Wolf Creek,-0.003006481088074055,-0.689877199429012
2021-11-29,773000000000.0,11.888179493918324,11.43362105107626,0.019604253418023937,4.617479705812633,Wolf Creek,2.6682118087398194e-05,0.0061439734700741155
2021-12-06,2200000000000.0,12.342422680822207,11.570564953196513,0.02941712563118219,7.008216469163631,Wolf Creek,0.004594639317486325,1.0635709297051044
2021-12-13,495000000000.0,11.69460519893357,11.614452863567205,0.020846323047645558,4.9171109293626,Wolf Creek,0.007908644794816753,1.8377146697719393
2021-12-20,520000000000.0,11.7160033436348,11.702894767942453,0.007745095242422514,1.7993711549085356,Wolf Creek,0.012042399359077196,2.8116666336794216
2021-12-27,364000000000.0,11.561101383649056,11.71166823951826,-0.017663111141047485,-3.9854858042590147,Wolf Creek,0.00949550609144747,2.2104984204823985
2022-01-03,581000000000.0,11.76417613239033,11.757849246707563,-0.01779306085721746,-4.014210996218425,Wolf Creek,0.006507365006526286,1.5096580997149944
2022-01-10,1420000000000.0,12.152288344383056,11.874110939675912,0.013290194202131105,3.107485127355236,Wolf Creek,0.007920974220448624,1.8406058378732881
2022-01-17,1410000000000.0,12.14921911265538,11.911402313781204,0.020105082741726368,4.7381943975985275,Wolf Creek,0.00799252126669175,1.8573847633806428
2022-01-24,542000000000.0,11.733999286538387,11.824484686026372,0.010080534979913248,2.3482767941201965,Wolf Creek,0.005230151173653311,1.211567543898795
2022-01-31,878000000000.0,11.943494515906103,11.860040302736735,-0.0008227902181120499,-0.18927509742833193,Wolf Creek,0.002134563564259332,0.49271127389218794
2022-02-07,685000000000.0,11.835690571492426,11.877138478144968,-0.011571312310765998,-2.629211322758185,Wolf Creek,-0.0006249232290532337,-0.1437904135274337
2022-02-14,364000000000.0,11.561101383649056,11.877138478144968,-0.014821298938739406,-3.3551534011789785,Wolf Creek,-0.00021895005729484065,-0.05040240752061109
2022-02-21,535000000000.0,11.728353782021228,11.87202099952081,-0.005430126086777433,-1.242548554775913,Wolf Creek,0.0015471834813394663,0.3568874942782241
2022-02-28,229000000000.0,11.359835482339887,11.758813447800359,-0.0175814462979811,-3.9674295133789172,Wolf Creek,-0.002863050875819464,-0.6570735950305329
2022-03-07,81900000000.0,10.913283901760419,11.582251274815365,-0.028221782631354265,-6.291665880261954,Wolf Creek,-0.009766888786259519,-2.223809795051479
2022-03-14,13700000000.0,10.136720567156408,11.354068600617937,-0.050535607079256625,-10.984754709468303,Wolf Creek,-0.01842633765185524,-4.154072953699761
2022-03-21,69900000000.0,10.84447717574568,11.197066123452162,-0.04125335348599412,-9.061738681756948,Wolf Creek,-0.024202132404409875,-5.420314054326458
2022-03-28,25100000000.0,10.399673721481038,10.991920859164821,-0.02743627927906808,-6.122023342849192,Wolf Creek,-0.026468556257024486,-5.912605137364968
2022-04-04,50700000000.0,10.705007959333336,10.86962179854829,-0.002118603179717739,-0.48663846940845135,Wolf Creek,-0.02465388543430711,-5.518644673397222
2022-04-11,30400000000.0,10.482873583608754,10.691696055917934,0.007625335399894487,1.7713031126526557,Wolf Creek,-0.02278881950763969,-5.112024559298622
2022-04-18,416000000000.0,11.619093330626743,10.728732891387484,0.02251630581917023,5.321322984278032,Wolf Creek,-0.017060569205189533,-3.852182424137418
2022-04-25,301000000000.0,11.478566495593844,10.8094875476494,0.042370633372676075,10.247978082687382,Wolf Creek,-0.006975938347471027,-1.5934374574885557
2022-05-02,49700000000.0,10.696356388733331,10.889435522160392,0.013495031321173483,3.1561277479755123,Wolf Creek,0.002171295709733397,0.5012111953772491
2022-05-09,17500000000.0,10.243038048686294,10.803515646866193,-0.01934355878259765,-4.356283998227317,Wolf Creek,0.0053012663816472926,1.2281421754341437
2022-05-16,113000000000.0,11.05307844348342,10.89685917858082,-0.03265597546474754,-7.243570143249922,Wolf Creek,0.004555595497978823,1.0544855495772332
2022-05-23,345000000000.0,11.537819095073274,11.01583219797224,0.006554858671847552,1.5207596208042906,Wolf Creek,0.0057946614767738994,1.343211219127638
2022-05-30,316000000000.0,11.499687082618404,11.161091269259332,0.04001989564354657,9.652842850844623,Wolf Creek,0.01042245579729554,2.4288875026353685
2022-06-06,367000000000.0,11.564666064252089,11.153315945491526,0.04261882303815963,10.311000363502764,Wolf Creek,0.013294243971436909,3.108446602788928
2022-06-13,478000000000.0,11.679427896612118,11.182010431351282,0.017648908626706376,4.147514197522484,Wolf Creek,0.00976256900772703,2.273370571683797
2022-06-20,521000000000.0,11.716837723299525,11.32779347914645,0.007417628557878833,1.7226413341522084,Wolf Creek,0.008894368612970625,2.069119563543409
2022-06-27,398000000000.0,11.599883072073688,11.52162848248751,0.004862946730455187,1.1260273602855753,Wolf Creek,0.01235244082912111,2.8850897655475105
2022-07-04,1200000000000.0,12.079181246047625,11.668214597139539,0.013096352262795083,3.061474652900098,Wolf Creek,0.018888487647341388,4.445200431342378
2022-07-11,629000000000.0,11.798650645445269,11.70547624719268,0.008286745109164146,1.9264140194691581,Wolf Creek,0.01913589999552942,4.504718558865384
2022-07-18,907000000000.0,11.957607287060096,11.77089341925578,0.009383540701968597,2.1841509450360785,Wolf Creek,0.014759277861018352,3.45685637415849
2022-07-25,1750000000000.0,12.243038048686294,11.867803702746377,0.01606532405845082,3.7684486565312314,Wolf Creek,0.010965920863916926,2.5571446388860553
2022-08-01,379000000000.0,11.578639209968072,11.853405318940085,-0.007678574743697651,-1.7525187539919163,Wolf Creek,0.0073477089538591745,1.7062657305121798
2022-08-08,1110000000000.0,12.045322978786658,11.900331784009676,0.001577608132286238,0.36391827719779446,Wolf Creek,0.006513420321631713,1.5110734463906317
2022-08-15,465000000000.0,11.667452952889954,11.909984624126285,-0.010731361906757504,-2.4407084111879085,Wolf Creek,0.004285661944887052,0.9916951573851973
2022-08-22,1170000000000.0,12.068185861746162,11.908413854940362,-0.0035984914614949157,-0.8251599898543849,Wolf Creek,0.0019006842699885154,0.4386078073204569
2022-08-29,273000000000.0,11.436162647040756,11.85662985516829,-0.0036150378330362444,-0.8289384225972918,Wolf Creek,0.00020042956395990565,0.04616126365060147
2022-09-05,217000000000.0,11.33645973384853,11.76789449042378,-0.02274505925138556,-5.102463002570811,Wolf Creek,-0.004389370429376368,-1.005599585049799
2022-09-12,404000000000.0,11.606381365110606,11.67694353562725,-0.011777507633880436,-2.675430274705992,Wolf Creek,-0.008366917813995154,-1.9081145764264673
