sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2021-12-13,3750000000000.0,12.574031267727719,,,,HRSD_ATCE,,
2021-12-20,23700000000000.0,13.374748346010104,,,,HRSD_ATCE,,
2021-12-28,115000000000000.0,14.060697840353612,,0.09262004648330202,23.77132679440921,HRSD_ATCE,,
2022-01-04,118000000000000.0,14.071882007306126,,0.04444218761886831,10.775109402971484,HRSD_ATCE,,
2022-01-10,59200000000000.0,13.77232170672292,,-0.019989738705398757,-4.498484962086479,HRSD_ATCE,,
2022-01-24,30900000000000.0,13.489958479424836,,-0.026203914320823123,-5.855254516287689,HRSD_ATCE,,
2022-01-31,26700000000000.0,13.426511261364576,13.53859298698713,-0.016223425409722013,-3.666669649335219,HRSD_ATCE,,
2022-02-07,8760000000000.0,12.94250410616808,13.59123196390718,-0.03649695821711703,-8.060308579575203,HRSD_ATCE,,
2022-02-14,4290000000000.0,12.632457292184725,13.485190384789268,-0.05293693127865673,-11.47558433751753,HRSD_ATCE,-0.0035601734798574353,-0.8164093667002659
2022-02-22,3270000000000.0,12.514547752660286,13.264311800833081,-0.026441242557403544,-5.9066875957829,HRSD_ATCE,-0.02056154448479952,-4.624142521119445
2022-02-28,747000000000.0,11.873320601815399,12.95023160004869,-0.04861705865092247,-10.59064922814824,HRSD_ATCE,-0.03512906758516555,-7.7702710277790406
2022-03-07,625000000000.0,11.795880017344075,12.667882787280282,-0.05020181614770282,-10.916312893944347,HRSD_ATCE,-0.04246020835588598,-9.314094948934493
2022-03-14,880000000000.0,11.94448267215017,12.447100529098188,0.004744138022318012,1.0983663838906699,HRSD_ATCE,-0.033542071396700145,-7.432629198491226
2022-03-21,745000000000.0,11.872156272748294,12.225049816438718,0.005085083693614578,1.177765467799352,HRSD_ATCE,-0.029522198056104305,-6.5718386818012124
2022-03-28,614000000000.0,11.788168371141168,12.060144711434873,-0.01042095340060006,-2.3709537627761845,HRSD_ATCE,-0.025797054510887683,-5.767015631208516
2022-04-04,1740000000000.0,12.2405492482826,12.004157848020284,0.024559531702287054,5.817995798836506,HRSD_ATCE,-0.01472613122789556,-3.3339731260401018
2022-04-11,2770000000000.0,12.442479769064448,11.993862421792306,0.043620759861552,10.565786571164981,HRSD_ATCE,-0.004418819309504466,-1.01231202445351
2022-04-18,4720000000000.0,12.673941998634088,12.10823690705212,0.028892850023432597,6.879115246514278,HRSD_ATCE,0.0069386039354557266,1.6105036290052777
2022-04-25,23400000000000.0,13.369215857410143,12.332999169918702,0.06178240588971302,15.287548909258275,HRSD_ATCE,0.02260911654175975,5.343833039200763
2022-05-02,5940000000000.0,12.773786444981194,12.45147113746599,0.006656296423140399,1.5444744980125602,HRSD_ATCE,0.022882282027591336,5.410113759736213
2022-05-09,25100000000000.0,13.399673721481038,12.669687915856382,0.002030524271393001,0.4686401911693894,HRSD_ATCE,0.022445916395845346,5.304254136415221
2022-05-16,9400000000000.0,12.9731278535997,12.838967841921887,0.013289427241233654,3.1073030404469293,HRSD_ATCE,0.02583311363039312,6.128765775274592
2022-05-23,31000000000000.0,13.491361693834273,13.017655334143555,0.006112531490215645,1.4174137733854009,HRSD_ATCE,0.023197827885811505,5.486729541493562
2022-05-31,19100000000000.0,13.281033367247728,13.137448705312595,0.018205231990578996,4.281010761614534,HRSD_ATCE,0.01854578133995366,4.362814144045846
2022-06-06,25100000000000.0,13.399673721481038,13.241124665719301,-0.007108519234983983,-1.6234743073338609,HRSD_ATCE,0.014848114241878818,3.4780209828285447
2022-06-13,7190000000000.0,12.856728890382882,13.167912241858264,-0.03145711152696646,-6.987163555128295,HRSD_ATCE,0.0018483498359355619,0.42650523356313474
2022-06-21,20600000000000.0,13.313867220369154,13.24506663834226,-0.003968023375948149,-0.9095098557337256,HRSD_ATCE,0.0004545426983795231,0.10471711426547348
2022-06-27,17200000000000.0,13.23552844690755,13.22161731340319,0.026771114654622133,6.358233283586734,HRSD_ATCE,0.0038733655707501907,0.8958644411054761
2022-07-05,22800000000000.0,13.357934847000454,13.27658974103187,0.0035509717701272575,0.8209932832449862,HRSD_ATCE,0.002334616379886019,0.5390127621546448
2022-07-11,13700000000000.0,13.136720567156408,13.22592672293503,-0.005459195299035713,-1.2491585978741448,HRSD_ATCE,0.0006184375320987812,0.1425019418974438
2022-07-18,8410000000000.0,12.924795995797913,13.17503566987077,-0.03086060620773003,-6.859322253223576,HRSD_ATCE,-0.007239999793764694,-1.653252817910178
2022-07-25,18100000000000.0,13.257678574869184,13.154750648926221,0.00806386718085174,1.8741192729952783,HRSD_ATCE,-0.0047450716005872804,-1.0866459936935802
2022-08-01,12400000000000.0,13.093421685162236,13.188563905323273,0.011241712624288169,2.6222925956794096,HRSD_ATCE,0.0009018823635001875,0.20788186394293806
2022-08-08,3430000000000.0,12.53529412004277,13.077339176705218,-0.04815896365509419,-10.496290246476658,HRSD_ATCE,-0.005160764814733554,-1.1812774932579373
2022-08-15,4930000000000.0,12.69284691927723,12.9998132441866,-0.026704984392333722,-5.963811989698142,HRSD_ATCE,-0.012583377409111545,-2.855856712996052
2022-08-22,6410000000000.0,12.806858029518818,12.921087984546366,0.018104260631736462,4.256768751008888,HRSD_ATCE,-0.010416746143923442,-2.3700079703166455
2022-08-29,5120000000000.0,12.709269960975831,12.860023612234857,0.0010948694465734358,0.2524210534876614,HRSD_ATCE,-0.009319308796782859,-2.1229905895087997
2022-09-06,11400000000000.0,13.056904851336473,12.878896305883222,0.016222258608586504,3.8059526961850887,HRSD_ATCE,-0.0025222195921065227,-0.5790793578358766
2022-09-12,9840000000000.0,12.992995098431342,12.841084380677815,0.02008486833730648,4.733319431336391,HRSD_ATCE,-0.0010753489670759582,-0.2473019537650667
