sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2021-09-13,3750000000000.0,12.574031267727719,,,,Virginia Initiative Plant,,
2021-09-20,1830000000000.0,12.26245108973043,,,,Virginia Initiative Plant,,
2021-09-27,2710000000000.0,12.432969290874405,,,,Virginia Initiative Plant,,
2021-10-18,2290000000000.0,12.359835482339887,,,,Virginia Initiative Plant,,
2021-10-25,2080000000000.0,12.318063334962762,,-0.0032105217502081977,-0.7365242206089362,Virginia Initiative Plant,,
2021-11-03,413000000000.0,11.615950051656402,,-0.010666064740161631,-2.4260390462677917,Virginia Initiative Plant,,
2021-11-08,531000000000.0,11.72509452108147,12.184056434053298,-0.01884697497436051,-4.246859893966526,Virginia Initiative Plant,,
2021-11-15,1740000000000.0,12.2405492482826,12.136416145561139,-0.013101994429597754,-2.9717931086212124,Virginia Initiative Plant,,
2021-11-29,2660000000000.0,12.424881636631067,12.159620509404087,0.010480007502028845,2.442462042367488,Virginia Initiative Plant,,
2021-12-06,4800000000000.0,12.681241237375588,12.195087930332827,0.03064139233074325,7.310295881807538,Virginia Initiative Plant,,
2021-12-13,3280000000000.0,12.51587384371168,12.21737912481451,0.02173500532802243,5.1320191109297975,Virginia Initiative Plant,0.0013070788464633549,0.30141938417285186
2021-12-20,5610000000000.0,12.748962861256162,12.278936199999281,0.013040277310403149,3.04816848750753,Virginia Initiative Plant,0.003790076583595524,0.8765164895515598
2021-12-28,41000000000000.0,13.612783856719735,12.564198172151185,0.033391211187458344,7.991907213186367,Virginia Initiative Plant,0.01217124065645881,2.8421720951843366
2022-01-04,36200000000000.0,13.558708570533165,12.826143036358571,0.03823042848247239,9.201958781626107,Virginia Initiative Plant,0.021429376026767068,5.058059796486614
2022-01-10,23900000000000.0,13.378397900948137,12.988692843882218,0.035526826838573555,8.5242584167319,Virginia Initiative Plant,0.02841709385252212,6.762096588711608
2022-01-24,10500000000000.0,13.021189299069938,13.073879652802054,0.0015326248118863184,0.3535233293527229,Virginia Initiative Plant,0.02240848423468167,5.295178276349444
2022-01-31,4570000000000.0,12.65991620006985,13.070833218901234,-0.02715127848350341,-6.06039677378456,Virginia Initiative Plant,0.013210824343511871,3.0886433527049784
2022-02-07,4550000000000.0,12.658011396657113,13.091138583607727,-0.027585572799131493,-6.154289386931822,Virginia Initiative Plant,0.006665934232860897,1.5467279855042593
2022-02-14,482000000000.0,11.683047038238849,12.938864894605254,-0.04178082922093434,-9.172121406435995,Virginia Initiative Plant,-0.00036043518084433797,-0.08295883755355948
2022-02-22,231000000000.0,11.363611979892145,12.617554626487026,-0.05768270266780948,-12.437672445035952,Virginia Initiative Plant,-0.014260062838023658,-3.230179123112331
2022-02-28,417000000000.0,11.620136054973758,12.340615695692824,-0.046384325241657975,-10.129806916993179,Virginia Initiative Plant,-0.02626554965160417,-5.868614646414139
2022-03-07,2190000000000.0,12.340444114840118,12.19233658339168,-0.010732737193955774,-2.4410173532489754,Virginia Initiative Plant,-0.033028873034811786,-7.323179264696334
2022-03-14,282000000000.0,11.450249108319362,11.9679165561416,0.006582786891002124,1.5272883364760403,Virginia Initiative Plant,-0.0331364101465363,-7.346124441899726
2022-03-21,434000000000.0,11.637489729512511,11.821855631776264,0.0048470685087048816,1.1223301635643779,Virginia Initiative Plant,-0.02775172008624078,-6.190184911081187
2022-03-28,101000000000.0,11.004321373782643,11.585614199937055,-0.026683913761514935,-5.959249532770238,Virginia Initiative Plant,-0.025937709560371745,-5.79752994699998
2022-04-04,668000000000.0,11.824776462475546,11.605861260542296,-0.020376041920908434,-4.5833954107813994,Virginia Initiative Plant,-0.021451765543493956,-4.819444648181237
2022-04-11,1100000000000.0,12.041392685158225,11.70268707558031,0.018890674298493275,4.445726309064302,Virginia Initiative Plant,-0.010295908032504127,-2.342839618526682
2022-04-18,287000000000.0,11.457881896733992,11.679507910117485,0.009349733045773016,2.176196728877944,Virginia Initiative Plant,-0.002312035416197293,-0.5309512728215782
2022-04-25,601000000000.0,11.77887447200274,11.599283675426433,0.016306367319981238,3.826058478755834,Virginia Initiative Plant,0.0013929048352267894,0.3212430741289518
2022-05-02,1650000000000.0,12.217483944213907,11.708888651982798,0.007212368969948078,1.6745757589154753,Virginia Initiative Plant,0.001415881141063835,0.3265506997911727
2022-05-09,1370000000000.0,12.136720567156408,11.780207343074782,0.013107004296224559,3.064002494680995,Virginia Initiative Plant,0.002543741749713942,0.5874368661907381
2022-05-16,2940000000000.0,12.468347330412158,11.989353908307569,0.03281071672427581,7.847657563633548,Virginia Initiative Plant,0.011042974676255434,2.575342245309886
2022-05-23,2880000000000.0,12.459392487759231,12.080013340490954,0.022233095416706698,5.252663648419298,Virginia Initiative Plant,0.017129994295914632,4.023148436799051
2022-05-31,1070000000000.0,12.02938377768521,12.078297782280524,-0.0011320895140916794,-0.26033378623029346,Virginia Initiative Plant,0.013827945650918909,3.2352337938630793
2022-06-06,925000000000.0,11.966141732739032,12.150906330281243,-0.010794096307661517,-2.45479995953215,Virginia Initiative Plant,0.011236828477146995,2.6211384949954786
2022-06-13,1050000000000.0,12.021189299069938,12.185522734147984,-0.019421443976748044,-4.373434944827082,Virginia Initiative Plant,0.006342538339751269,1.471139710333036
2022-06-21,4670000000000.0,12.669316880566113,12.250070296484013,0.00597395242460248,1.3850576441623685,Virginia Initiative Plant,0.00604992491658128,1.402794800741547
2022-06-27,1480000000000.0,12.170261715394957,12.254861889089522,0.014651607022173354,3.4312103983165976,Virginia Initiative Plant,0.006317869309372234,1.465376055394163
2022-07-05,2730000000000.0,12.436162647040756,12.250264077179322,0.01531185539504835,3.5885741863620035,Virginia Initiative Plant,0.003612091469868813,0.8351831537684484
2022-07-11,883000000000.0,11.945960703577569,12.176916679439085,-0.004082527966855211,-0.9356322700760145,Virginia Initiative Plant,-0.00012943316452609452,-0.029798646838719023
2022-07-18,4440000000000.0,12.64738297011462,12.265202278357572,-0.0031629409726638335,-0.7256484386441331,Virginia Initiative Plant,-0.0006502692271737054,-0.14961798341940336
2022-07-25,2320000000000.0,12.3654879848909,12.322251742950696,0.008777988411559998,2.041771223387623,Virginia Initiative Plant,0.0021148839222870307,0.4881576452971492
2022-08-01,1260000000000.0,12.100370545117563,12.33356334952893,-0.003390645224923653,-0.7776851739053403,Virginia Initiative Plant,0.004509222754925586,1.0436958119482531
2022-08-08,966000000000.0,11.984977126415494,12.235800527507411,-0.006468683852706304,-1.4784317732299268,Virginia Initiative Plant,0.002567293342179437,0.5928918251065118
2022-08-15,865000000000.0,11.937016107464814,12.202479726374534,-0.024844752879655436,-5.5601590225691,Virginia Initiative Plant,-0.0029227078539222273,-0.6707189255682922
2022-08-22,1350000000000.0,12.130333768495007,12.158789886582284,-0.008740177523372876,-1.9923846296044712,Virginia Initiative Plant,-0.006317342564016852,-1.4440933692694835
2022-08-29,2080000000000.0,12.318063334962762,12.211947405351596,0.00801023754165393,1.861539939919754,Virginia Initiative Plant,-0.004417138334893755,-1.0119288832458384
2022-09-06,2560000000000.0,12.40823996531185,12.1777841189512,0.016481637304849528,3.867968438446545,Virginia Initiative Plant,-0.0014263963793075263,-0.3279011301276613
2022-09-12,2750000000000.0,12.439332693830263,12.188333363085395,0.017480717155836847,4.107188260003625,Virginia Initiative Plant,-0.0001437799016567464,-0.0331010662105391
